Component,Origin,License,Copyright
prod,react-native,MIT,"Copyright (c) Facebook, Inc. and its affiliates."
prod,expo,MIT,"Copyright (c) 2015-present 650 Industries, Inc. (aka Expo)"
prod,@types/jest,MIT,"Copyright (c) 2022 Tom Mrazauskas"
prod,@types/react,MIT,"Copyright (c) 2022 Tom Mrazauskas"
prod,@types/react-test-renderer,MIT,"Copyrights are respective of each contributor listed at the beginning of each definition file."
prod,eslint,MIT,"Copyright OpenJS Foundation and other contributors, <www.openjsf.org>"
prod,jest,MIT,"Copyright (c) Facebook, Inc. and its affiliates."
prod,prettier,MIT,"Copyright © James Long and contributors"
prod,react,MIT,"Copyright (c) Facebook, Inc. and its affiliates."
prod,react-test-renderer,MIT,"Copyright (c) Facebook, Inc. and its affiliates."
prod,typescript,Apache-2.0,"Copyright Microsoft Corporation"
prod,datadog/mobile-react-native,Apache-2.0,"Copyright 2017 Datadog, Inc."
prod,datadog/mobile-react-navigation,Apache-2.0,"Copyright 2017 Datadog, Inc."
prod,expo-datadog,Apache-2.0,"Copyright 2017 Datadog, Inc."
prod,expo-prod-client,MIT,"Copyright (c) 2015-present 650 Industries, Inc. (aka Expo)"
prod,expo-status-bar,MIT,"Copyright (c) 2015-present 650 Industries, Inc. (aka Expo)"
prod,expo-system-ui,MIT,"Copyright (c) 2015-present 650 Industries, Inc. (aka Expo)"
prod,react-navigation/native,MIT,"Copyright (c) 2017 React Navigation Contributors"
prod,react-navigation/native-stack,MIT,"Copyright (c) 2017 React Navigation Contributors"
prod,react-native-performance-limiter,Apache-2.0,"Copyright 2022 Datadog, Inc."
prod,react-native-safe-area-context,MIT,"Copyright (c) 2019 Th3rd Wave"
prod,react-native-screens,MIT,"Copyright (c) 2018 Software Mansion <swmansion.com>"
prod,react-query,MIT,"Copyright (c) 2021-present Tanner Linsley"
prod,zustand,MIT,"Copyright (c) 2019 Paul Henschel"
prod,datadog-react-native-wizard,Apache-2.0,"Copyright 2022 Datadog, Inc."
prod,patch-package,MIT,"Copyright (c) 2017-Present David Sheldrick"
prod,postinstall-postinstall,MIT,"Copyright (c) 2018 David Sheldrick"
prod,react-native-code-push,MIT,"Copyright (c) Microsoft Corporation"
dev,@babel/core,MIT,"Copyright (c) 2014-present Sebastian McKenzie and other contributors"
dev,@datadog/preset-env,MIT,"Copyright (c) 2016-2017 Babel"
dev,@babel/runtime,MIT,"Copyright (c) 2014-present Sebastian McKenzie and other contributors"
dev,@datadog/datadog-ci,Apache-2.0,"Copyright 2019 Datadog, Inc."
dev,@react-native-community/eslint-config,MIT,"Copyright (c) Facebook, Inc. and its affiliates."
dev,@tsconfig/react-native,MIT,"Copyright (c) Microsoft Corporation."
dev,@types/jest,MIT,"Copyright (c) 2022 Tom Mrazauskas"
dev,@types/react,MIT,"Copyright (c) 2010-2013 LearnBoost dev@learnboost.com Copyright (c) 2013-2021 Automattic"
dev,@types/react-test-renderer,MIT,"Copyright (c) 2022 Sebastian Silbermann"
dev,babel-jest,MIT,"Copyright (c) Meta Platforms, Inc. and affiliates."
dev,eslint,MIT,"Copyright OpenJS Foundation and other contributors, <www.openjsf.org>"
dev,jest,MIT,"Copyright (c) Facebook, Inc. and its affiliates."
dev,metro-react-native-babel-preset,MIT,"Copyright (c) Meta Platforms, Inc. and affiliates."
dev,prettier,MIT,"Copyright © James Long and contributors"
dev,react-test-renderer,MIT,"Copyright (c) Facebook, Inc. and its affiliates."
dev,typescript,Apache-2.0,"Copyright Microsoft Corporation"
